step,scored,puck_x,puck_y,puck_vx,puck_vy
21751,1,189.41,24.48,-167.24,-200.25
25244,0,107.24,513.31,787.74,246.64
37785,1,118.63,23.50,-71.64,-126.82
40556,1,133.88,26.32,216.11,-260.56
43742,0,180.63,516.66,-133.50,165.97
45454,1,124.15,23.34,-26.81,-156.15
46385,1,189.17,23.27,261.08,-78.17
61489,0,124.12,510.76,101.40,750.12
65849,1,166.81,25.79,62.41,-282.66
70915,1,176.69,23.22,72.98,-144.16
75763,0,164.10,514.69,-490.42,543.79
79882,0,144.21,514.62,-135.14,378.07
94192,0,144.51,516.62,162.71,38.87
107139,1,137.05,25.16,472.46,-395.49
127513,1,128.86,25.21,404.57,-234.00
145171,0,189.56,515.38,296.35,288.48
160459,1,175.78,35.78,209.54,-790.19
163804,1,176.64,38.78,-291.47,-889.64
170478,1,169.38,23.14,248.78,-210.37
195482,1,196.66,24.39,-109.02,-134.16
198154,0,137.97,512.61,364.13,277.12
205633,0,135.52,513.05,-342.05,280.83
209880,0,153.17,507.31,430.73,630.97
222884,0,198.22,516.86,-203.36,30.88
227792,1,124.87,23.42,86.85,-157.97
235970,1,161.44,26.34,-137.87,-171.12
261157,0,179.38,515.11,57.27,116.04
263262,0,116.54,514.55,111.77,340.69
340191,1,193.74,25.46,-301.18,-211.97
413904,0,168.63,507.31,-144.96,842.75
473718,0,118.76,515.85,68.05,128.69
586940,1,200.42,23.18,54.43,-33.98
698251,0,147.30,514.06,844.50,244.89
758405,0,169.46,516.48,-67.21,40.82
986281,1,135.73,32.41,-127.32,-660.30
